18684	3826	2586
18809	3572	2472
18801	3569	2453
18809	3883	2457
18817	3864	2450
18660	3808	2423
18815	3920	2472
18814	3895	2460
18811	3926	2471
18775	3935	2462
18829	3857	2467
18808	3905	2462
18630	3628	2430
18603	3579	2413
18627	3666	2462
19008	3653	2503
18821	3943	2477
18816	3943	2475
18654	3642	2302
12341	3653	5618
18705	3620	2461
18841	3915	2480
18902	3716	2455
18810	3846	2433
18819	3873	2455
18800	3896	2455
18802	3909	2460
18817	3889	2459
18800	3928	2471
18949	3774	2522
19005	3904	2461
18837	3901	2468
18802	3934	2474
18819	3849	2443
18821	3844	2456
18808	3922	2469
18829	3900	2456
18894	3633	2266
18807	3909	2462
18811	3917	2467
18809	3900	2463
18810	3905	2462
18849	3652	2247
18803	3926	2440
18923	3832	2480
18513	3404	2484
18515	3397	2474
18513	3398	2461
18476	3527	2607
18515	3400	2473
18506	3423	2509
18507	3396	2473
18509	3420	2492
18516	3377	2439
18521	3371	2426
18514	3396	2455
18514	3407	2478
18519	3385	2455
18523	3409	2452
18521	3374	2435
18518	3387	2455
18467	3479	2601
18510	3409	2486
18517	3389	2464
18523	3402	2450
18520	3394	2454
18492	3443	2533
18993	3655	2499
18999	3648	2505
18975	3645	2464
19012	3647	2495
19001	3631	2521
19007	3627	2522
19001	3640	2488
18993	3639	2487
18992	3641	2485
19000	3626	2522
18993	3637	2486
19005	3662	2503
19003	3637	2488
18990	3636	2475
19011	3640	2492
18938	3651	2475
19002	3654	2491
18982	3662	2450
18981	3655	2492
18997	3652	2492
19031	3636	2490
18977	3652	2485
18983	3639	2475
19006	3644	2485
18996	3645	2486
18991	3657	2481
18985	3653	2450
18974	3665	2481
18999	3642	2467
18985	3660	2485
18969	3662	2483
19003	3646	2485
18964	3663	2478
18969	3653	2460
18999	3650	2486
18936	3624	2445
18996	3650	2487
18996	3640	2495
19006	3636	2496
18964	3653	2460
18978	3645	2486
19007	3644	2486
18990	3648	2509
19007	3634	2487
19004	3658	2468
18978	3661	2489
19003	3650	2486
19009	3659	2494
18989	3651	2489
18961	3657	2489
18995	3638	2491
19007	3641	2487
18973	3661	2477
19016	3654	2495
19000	3644	2482
18957	3645	2485
19014	3640	2482
18970	3618	2460
18972	3662	2477
18960	3660	2487
18976	3663	2477
18997	3624	2478
18973	3662	2477
19013	3659	2495
19018	3660	2490
18995	3676	2487
18968	3661	2475
19020	3692	2509
18983	3665	2487
19017	3673	2495
18973	3658	2476
18967	3663	2506
18970	3673	2517
18904	3582	2465
18943	3655	2456
18962	3661	2489
18953	3685	2483
18964	3651	2468
18971	3687	2484
18979	3671	2482
18968	3695	2492
18963	3675	2472
18947	3683	2495
18968	3675	2472
18706	3422	2477
18692	3445	2560
18710	3409	2449
18703	3431	2498
18699	3424	2511
18702	3420	2463
18711	3400	2451
18716	3411	2463
18703	3433	2508
18701	3430	2500
18700	3422	2498
18708	3443	2506
18703	3430	2492
18698	3428	2488
18701	3430	2476
18707	3422	2460
18704	3431	2482
18713	3435	2452
18703	3421	2481
18710	3404	2450
18711	3419	2461
18710	3421	2478
18702	3422	2487
18711	3409	2461
18703	3417	2470
18702	3415	2459
18702	3431	2477
18713	3405	2458
18709	3427	2452
18706	3414	2486
18704	3435	2480
18714	3410	2534
18701	3442	2495
18719	3405	2536
18700	3415	2478
18704	3434	2477
18707	3403	2446
18704	3435	2484
18693	3426	2482
18706	3431	2494
18693	3425	2490
18700	3411	2453
18710	3425	2477
18692	3421	2497
18708	3431	2477
18694	3421	2491
18705	3422	2462
18706	3437	2484
18695	3420	2493
18707	3416	2567
18708	3432	2477
18709	3431	2482
18701	3415	2593
18714	3419	2491
18709	3442	2510
18688	3424	2513
18702	3452	2512
18685	3439	2543
18710	3434	2501
18717	3471	2501
18703	3443	2493
18698	3413	2533
18725	3468	2498
18707	3401	2449
18693	3421	2479
18715	3430	2502
18690	3421	2482
18712	3426	2455
18687	3863	2607
18692	3413	2471
18694	3415	2479
18694	3411	2516
18706	3393	2439
18699	3398	2447
18691	3411	2474
18707	3417	2536
18970	3850	2435
18962	3816	2462
18707	3431	2560
18477	3552	2478
18569	3441	2517
18474	3551	2463
18672	3446	2539
18508	3511	2573
18960	3813	2459
18471	3557	2462
18934	3783	2452
18935	3842	2475
18450	3596	2510
18956	3826	2478
18551	3452	2479
18473	3494	2436
18475	3552	2442
18563	3459	2496
18946	3774	2448
18485	3610	2420
18482	3546	2413
18910	3890	2466
18468	3546	2458
18482	3629	2425
18277	3642	2498
18470	3506	2429
18397	3622	2440
18473	3487	2426
18369	3627	2453
18578	3438	2492
18412	3547	2314
18399	3617	2411
18574	3455	2483
18368	3636	2461
18453	3573	2478
18288	3637	2483
18306	3633	2480
18478	3615	2408
18297	3648	2484
18303	3677	2515
18302	3660	2495
18567	3444	2441
18294	3664	2520
18566	3438	2495
18342	3618	2450
18273	3703	2534
18584	3424	2506
18421	3537	2309
18459	3563	2460
18454	3554	2473
18597	3443	2435
18456	3560	2458
18295	3694	2482
18478	3610	2424
18462	3559	2462
18388	3547	2328
18477	3624	2422
18346	3631	2474
18307	3652	2479
18462	3555	2457
18482	3585	2410
18318	3635	2488
18480	3527	2409
18322	3643	2481
18455	3593	2474
18461	3551	2451
18341	3616	2447
18463	3540	2434
18454	3569	2472
18459	3552	2448
18338	3626	2455
18467	3476	2417
18462	3547	2438
18335	3636	2467
18474	3767	2272
18366	3622	2466
18389	3845	2506
18404	3542	2324
18579	3399	2432
18470	3497	2425
18347	3627	2455
18458	3572	2461
18450	3583	2475
18409	3608	2540
18444	3579	2476
18410	3853	2467
18441	3572	2487
18463	3537	2427
18459	3557	2465
18387	3625	2571
18472	3562	2457
18461	3536	2430
18359	3639	2574
18464	3486	2421
18408	3604	2537
18580	3412	2529
18242	3376	2381
18475	3566	2454
18434	3590	2509
18457	3549	2442
18467	3516	2395
18488	3505	2455
18434	3558	2475
18461	3519	2491
18455	3544	2445
18462	3537	2439
18420	3607	2535
18451	3551	2454
18445	3554	2458
18445	3534	2449
18462	3611	2420
18438	3562	2473
18452	3538	2437
18426	3583	2513
18457	3522	2415
18458	3530	2427
18450	3544	2453
18687	3701	2462
18681	3694	2466
18413	3642	2543
18680	3685	2459
18683	3676	2458
18460	3543	2455
18836	3667	2273
18808	3898	2459
18736	3842	2352
18825	3848	2460
18439	3420	2479
18800	3276	2664
18612	3625	2464
18612	3625	2466
18612	3623	2473
18612	3620	2473
18612	3621	2469
18613	3622	2473
18613	3621	2473
18612	3623	2471
18604	3652	2500
18602	3659	2505
18609	3629	2462
18611	3623	2465
18612	3632	2473
18612	3621	2466
18614	3623	2466
18622	3593	2444
18600	3702	2531
18597	3688	2545
18617	3620	2445
18619	3632	2455
18737	3479	2362
18639	3555	2347
18619	3619	2455
18621	3636	2459
18618	3614	2468
18620	3628	2464
18613	3623	2473
18624	3623	2472
18615	3630	2465
18628	3623	2467
18619	3632	2462
18624	3630	2480
18688	3829	2616
18619	3632	2466
18622	3631	2470
19019	3652	2481
18992	3642	2492
18976	3660	2458
19011	3726	2375
18974	3648	2476
18994	3638	2523
18964	3655	2488
18997	3643	2500
18971	3637	2489
18987	3652	2486
19002	3628	2486
19002	3642	2513
19005	3626	2478
18996	3664	2499
18998	3629	2488
18991	3646	2494
19013	3639	2491
18998	3648	2501
18966	3651	2493
18979	3643	2484
18998	3624	2485
19029	3623	2488
18998	3631	2489
18993	3652	2499
19020	3645	2496
19000	3634	2486
18969	3652	2490
18967	3560	2439
18947	3644	2491
18975	3648	2501
19014	3668	2501
18986	3649	2504
19011	3655	2502
18973	3630	2456
19013	3666	2505
18985	3659	2510
19002	3627	2475
18973	3652	2478
18967	3637	2496
18824	3470	2392
20699	3883	2462
18420	3866	2437
18823	3478	2417
18779	3548	2444
18791	3529	2450
18793	3530	2454
18799	3551	2454
18793	3515	2428
18795	3518	2427
18781	3547	2459
18791	3528	2432
18788	3534	2446
18782	3548	2471
18454	3598	2495
18448	3457	2466
18667	3689	2463
18679	3683	2450
18685	3679	2457
18678	3678	2457
18681	3681	2463
18676	3700	2442
18670	3692	2462
18682	3671	2472
18684	3669	2466
18672	3686	2453
18682	3677	2454
18683	3666	2462
18682	3680	2441
18683	3683	2460
18673	3662	2459
18681	3681	2450
18674	3686	2456
18683	3675	2459
18685	3673	2468
18681	3679	2463
18676	3684	2463
18676	3683	2461
18681	3684	2456
18672	3694	2459
18685	3681	2457
18669	3704	2467
18681	3681	2450
18685	3690	2449
18676	3690	2462
18684	3681	2460
18672	3695	2455
18686	3677	2452
18682	3686	2452
18672	3692	2455
18682	3687	2454
18675	3689	2456
18685	3682	2451
18683	3683	2453
18672	3699	2455
18686	3676	2457
18679	3694	2458
18694	3678	2450
18681	3670	2458
18681	3694	2458
18693	3672	2462
18687	3686	2454
18686	3692	2457
18696	3680	2456
18683	3683	2462
18684	3674	2454
18670	3693	2461
18685	3694	2455
18684	3675	2456
18670	3697	2454
18666	3695	2450
18689	3663	2466
18678	3685	2464
18690	3670	2457
18681	3683	2461
18689	3674	2456
18684	3675	2453
18685	3674	2455
18691	3675	2454
18686	3678	2447
18685	3675	2454
18686	3680	2451
18688	3681	2455
18683	3684	2453
18689	3681	2454
18690	3679	2455
18694	3674	2460
18695	3678	2458
18502	3579	2497
18482	3591	2500
18790	3836	2410
18812	3915	2471
18806	3904	2460
18786	3926	2463
18807	3927	2468
18805	3851	2450
18802	3918	2470
18815	3920	2464
18950	3822	2524
18739	3613	2466
18514	3398	2466
18516	3395	2454
18518	3393	2456
18517	3381	2434
18497	3433	2556
18495	3444	2538
18505	3412	2515
18515	3387	2452
18499	3422	2472
18486	3439	2553
18509	3420	2500
18514	3406	2477
18520	3375	2417
18502	3423	2498
18455	3502	2641
18522	3367	2413
18511	3398	2457
18526	3364	2407
18525	3356	2407
18541	3361	2413
18523	3354	2401
18926	3767	2447
18946	3800	2461
18937	3865	2479
18928	3751	2430
18922	3788	2445
18927	3769	2441
18925	3757	2437
18941	3837	2475
18954	3823	2472
18511	3684	2482
18485	3439	2471
18831	3523	2425
18558	3809	2221
18835	3480	2402
18778	3552	2446
18778	3548	2445
18779	3562	2440
18772	3555	2447
18773	3570	2447
18769	3550	2448
18771	3562	2438
18772	3563	2440
18777	3577	2457
18774	3572	2463
18780	3559	2453
18778	3552	2459
18645	3663	2681
18764	3567	2455
18667	3643	2671
18766	3572	2466
18768	3565	2475
18771	3561	2447
18746	3583	2447
18765	3564	2454
18770	3567	2450
18772	3559	2453
18770	3565	2448
18769	3564	2453
18804	3550	2481
18765	3577	2468
18768	3563	2459
18783	3554	2461
18770	3568	2459
18594	3750	2387
18767	3569	2451
18765	3578	2455
18770	3570	2449
18773	3575	2451
18772	3569	2459
18759	3567	2440
18802	3580	2570
18978	3670	2477
18906	3690	2489
18947	3690	2507
18991	3667	2528
18951	3676	2452
18771	3572	2459
18808	3913	2467
18797	3944	2448
18807	3907	2462
18976	3659	2395
18703	3676	2458
18771	3577	2463
18724	3636	2479
18704	3671	2455
18698	3674	2457
18715	3681	2458
18704	3668	2459
18724	3692	2465
18746	3750	2496
18712	3646	2470
18698	3675	2457
18686	3686	2448
18723	3657	2441
18707	3656	2465
18736	3677	2467
18704	3668	2459
18734	3606	2387
18695	3672	2459
18708	3681	2450
18703	3666	2461
18769	3629	2500
18722	3685	2473
18729	3684	2478
18726	3685	2475
18683	3683	2445
18727	3686	2475
18697	3671	2459
18722	3686	2471
18707	3649	2466
18727	3686	2476
18677	3686	2460
18720	3669	2473
18698	3664	2459
18988	3675	2415
18715	3678	2475
18685	3681	2453
18726	3688	2480
18688	3673	2455
18691	3671	2456
18673	3704	2458
18718	3680	2476
18698	3671	2459
18691	3672	2456
18714	3680	2466
18697	3663	2458
18680	3692	2451
18675	3675	2480
18677	3699	2450
18735	3696	2480
18732	3780	2540
18971	3641	2413
18727	3686	2475
18729	3681	2483
18714	3681	2466
18713	3684	2461
18715	3681	2472
18726	3683	2479
18718	3679	2467
18727	3690	2476
18726	3684	2480
18725	3648	2431
18712	3680	2476
18737	3671	2496
18730	3693	2481
18729	3691	2481
18729	3783	2522
18697	3664	2473
18699	3685	2451
18696	3690	2462
18725	3656	2505
18728	3695	2470
18448	3581	2506
18727	3688	2476
18553	3444	2452
18492	3515	2409
18497	3515	2394
18690	3677	2474
18458	3562	2473
18469	3564	2460
18728	3698	2472
18464	3570	2473
18459	3556	2467
18725	3691	2469
18528	3542	2343
18727	3787	2507
18463	3574	2475
18467	3574	2452
18464	3579	2467
18546	3705	2479
18470	3567	2463
18474	3569	2469
18452	3600	2489
18430	3806	2524
18471	3564	2459
18481	3559	2454
18446	3688	2537
18518	3545	2373
18466	3618	2517
18482	3584	2474
18386	3746	2578
18461	3603	2489
18481	3559	2441
18488	3590	2443
18476	3567	2453
18479	3554	2437
18370	3620	2580
18536	3483	2510
18480	3567	2449
18456	3591	2496
18486	3562	2436
18475	3578	2465
18474	3571	2464
18486	3561	2430
18474	3575	2454
18465	3587	2474
18469	3579	2449
18475	3578	2462
18478	3578	2455
18501	3545	2520
18476	3566	2461
18477	3559	2457
18477	3580	2451
18485	3550	2436
18466	3600	2481
18253	3581	2572
18259	3583	2572
18376	3595	2549
18366	3553	2525
18295	3586	2572
18320	3603	2574
18398	3520	2462
18304	3558	2546
18436	3521	2454
18285	3555	2552
18360	3559	2529
18305	3404	2313
18697	3429	2484
18698	3423	2473
18687	3451	2554
18709	3421	2477
18693	3446	2568
18691	3443	2530
18700	3433	2483
18709	3408	2458
18714	3404	2459
18717	3426	2527
18700	3433	2513
18706	3411	2539
18705	3425	2461
18701	3426	2480
18701	3423	2489
18703	3435	2474
18703	3433	2472
18702	3421	2483
18704	3434	2468
18709	3425	2459
18707	3412	2485
18702	3440	2485
18708	3425	2447
18730	3394	2503
18696	3424	2488
18705	3434	2474
18689	3424	2498
18692	3458	2512
18701	3441	2550
18709	3427	2447
18703	3414	2483
18706	3433	2487
18715	3404	2464
18707	3435	2491
18708	3434	2488
18707	3436	2496
18709	3424	2477
18711	3407	2479
18703	3412	2497
18679	3428	2514
18709	3434	2513
18715	3400	2479
18699	3449	2506
18715	3422	2466
18705	3443	2496
18702	3432	2460
18670	3429	2592
18699	3457	2514
18681	3428	2618
18703	3407	2445
18697	3414	2460
18703	3403	2446
18705	3410	2466
18701	3381	2606
18692	3421	2479
18559	3891	2748
18694	3438	2545
18703	3403	2471
18696	3408	2457
18695	3407	2473
18704	3413	2596
18688	3418	2518
18690	3416	2522
18613	3623	2470
18612	3624	2467
18612	3622	2478
18612	3622	2469
18626	3610	2473
18586	3602	2554
18616	3627	2464
18615	3622	2473
18615	3617	2464
18614	3622	2470
18616	3621	2468
18617	3614	2514
18591	3612	2538
18617	3621	2471
18613	3619	2468
18600	3615	2545
18629	3609	2482
18626	3625	2478
18632	3615	2479
18618	3624	2461
18618	3640	2433
18617	3640	2480
18609	3663	2504
18651	3613	2484
18618	3617	2474
18604	3692	2526
18624	3621	2472
18621	3633	2459
18622	3633	2460
18622	3633	2458
18616	3621	2475
18969	3649	2484
18984	3631	2482
19003	3641	2503
18968	3654	2486
19016	3640	2504
18960	3648	2492
18992	3647	2503
18997	3645	2456
18993	3658	2495
18976	3621	2484
18978	3631	2481
18997	3620	2479
18967	3647	2493
19002	3629	2491
19017	3615	2503
18979	3654	2489
18989	3662	2487
18975	3650	2487
18990	3615	2492
19001	3667	2518
19017	3656	2488
18968	3646	2482
18997	3672	2504
18998	3639	2489
18993	3627	2496
19009	3667	2499
18963	3635	2489
18961	3649	2495
19005	3644	2482
18978	3650	2496
19022	3625	2495
18955	3660	2488
18965	3657	2499
18974	3652	2472
19048	3633	2507
18972	3648	2473
18988	3725	2447
19042	3647	2512
19092	3621	2531
18999	3663	2479
18516	3505	2395
18449	3572	2447
18449	3579	2483
19053	3598	2504
18468	3561	2456
18632	3711	2613
18774	3557	2441
18789	3517	2430
18786	3551	2441
18794	3548	2440
18769	3540	2453
18769	3555	2437
18789	3522	2431
18780	3537	2436
18777	3549	2435
18775	3555	2443
18776	3546	2433
18771	3543	2443
18775	3555	2443
18782	3546	2427
18776	3561	2449
18786	3528	2426
18791	3513	2419
18770	3569	2439
18773	3559	2441
18782	3537	2425
18774	3562	2439
18775	3558	2436
18775	3553	2471
18775	3537	2435
18699	3504	2478
18949	3804	2400
18779	3623	2355
18611	3653	2473
19022	3806	2510
19046	3791	2497
18330	3987	2282
18646	3627	2484
18638	3622	2477
18563	3827	2335
18490	3510	2405
18638	3611	2485
18886	3615	2538
18476	3527	2402
18506	3423	2509
18505	3415	2490
18516	3390	2450
18496	3424	2508
18506	3407	2464
18519	3374	2429
18485	3413	2449
18518	3380	2439
18514	3369	2432
18462	3496	2613
18513	3385	2437
18508	3421	2500
18512	3410	2461
18503	3424	2486
18511	3358	2403
18513	3404	2454
18527	3400	2412
18544	3390	2415
18512	3393	2456
18533	3385	2470
18990	3628	2491
18952	3642	2421
18970	3668	2481
18974	3657	2497
18970	3653	2438
19001	3644	2536
18989	3647	2472
19003	3632	2492
19003	3638	2506
18981	3658	2474
18990	3621	2490
18965	3672	2492
18986	3631	2466
19007	3629	2495
19000	3630	2492
18992	3626	2468
18998	3628	2484
19010	3643	2492
19013	3638	2462
18979	3662	2490
18986	3646	2458
18976	3643	2475
19019	3627	2503
19004	3639	2479
18992	3626	2464
18969	3653	2453
18983	3649	2481
18984	3669	2502
19000	3662	2477
18973	3663	2489
18967	3649	2467
19027	3649	2491
18993	3632	2475
18967	3641	2480
18958	3657	2436
18985	3655	2485
18957	3663	2438
18954	3632	2462
19004	3649	2455
18963	3660	2488
18989	3663	2480
18983	3642	2478
18990	3625	2482
18980	3650	2446
18965	3677	2476
18876	3583	2376
18963	3672	2475
18925	3679	2439
18955	3663	2469
18982	3663	2476
18958	3668	2468
18950	3659	2464
18782	3537	2487
18649	3550	2439
18614	3620	2466
18613	3618	2470
18613	3617	2466
18613	3623	2469
18613	3620	2473
18602	3636	2467
18614	3623	2467
18613	3622	2469
18614	3628	2529
18610	3617	2472
18608	3625	2472
18614	3615	2463
18609	3618	2475
18611	3622	2466
18609	3624	2473
18611	3635	2467
18606	3608	2483
18606	3615	2478
18614	3619	2470
18613	3621	2466
18616	3625	2466
18610	3619	2461
18605	3630	2461
18612	3621	2469
18614	3632	2476
18612	3622	2466
18610	3617	2476
18616	3631	2469
18599	3615	2484
18609	3618	2466
18616	3626	2467
18595	3638	2484
18607	3623	2483
18592	3670	2535
18591	3610	2510
18616	3623	2472
18609	3622	2468
18610	3660	2504
18597	3650	2502
18610	3648	2492
18595	3656	2511
18611	3646	2496
18613	3643	2498
18602	3625	2470
18614	3654	2501
18619	3631	2471
18603	3624	2468
18613	3651	2497
18615	3623	2467
18596	3648	2502
18595	3654	2497
18612	3608	2454
18605	3619	2468
18604	3626	2470
18607	3618	2468
18599	3623	2480
18592	3665	2529
18594	3632	2469
18602	3619	2473
18473	3544	2513
18460	3568	2451
18469	3550	2434
18476	3645	2438
18481	3519	2392
18474	3547	2433
18480	3633	2427
18477	3494	2391
18467	3561	2463
18457	3571	2471
18470	3559	2442
18460	3559	2444
18481	3533	2409
18456	3569	2458
18464	3553	2453
18459	3553	2457
18451	3583	2495
18467	3537	2426
18461	3554	2452
18456	3576	2473
18446	3605	2506
18463	3559	2452
18475	3527	2393
18474	3632	2430
18461	3565	2463
18457	3567	2480
18461	3563	2469
18462	3553	2467
18452	3556	2450
18482	3579	2395
18470	3537	2426
18404	3810	2550
18448	3571	2464
18478	3574	2417
18482	3553	2417
18460	3555	2464
18453	3568	2466
18446	3579	2465
18473	3627	2430
18461	3629	2443
18456	3565	2468
18473	3525	2408
18452	3571	2465
18455	3586	2469
18433	3641	2531
18454	3612	2465
18438	3616	2513
18449	3564	2472
18460	3553	2462
18448	3572	2471
18420	3619	2546
18441	3564	2516
18452	3553	2465
18422	3635	2553
18451	3557	2433
18445	3581	2497
18449	3548	2444
18433	3577	2485
18450	3560	2450
18458	3538	2446
18451	3536	2435
18443	3564	2484
18445	3557	2466
18379	3946	2524
18445	3552	2464
18441	3581	2472
18441	3590	2458
18460	3514	2396
18452	3577	2453
18460	3534	2425
18443	3562	2472
18459	3521	2408
18353	3665	2663
18447	3542	2452
18455	3541	2475
18444	3548	2487
18602	3673	2508
18324	3568	2576
18403	3508	2460
18377	3538	2547
18360	3551	2536
18330	3549	2557
18355	3537	2630
18405	3506	2466
18456	3418	2457
18399	3521	2503
18428	3535	2502
18395	3554	2530
18415	3481	2445
18404	3530	2515
18405	3514	2499
18417	3461	2373
18418	3480	2412
18405	3538	2516
18456	3541	2469
18396	3553	2538
18403	3506	2462
18417	3461	2391
18361	3560	2551
18402	3520	2465
18386	3529	2478
18416	3459	2386
18451	3620	2514
18404	3509	2448
18393	3555	2533
18423	3477	2404
18411	3471	2394
18344	3877	2486
18419	3446	2358
18393	3556	2532
18415	3479	2406
18413	3487	2419
18410	3458	2369
18401	3537	2514
18364	3630	2577
18396	3540	2518
18382	3646	2577
18400	3553	2527
18384	3540	2481
18394	3580	2541
18411	3493	2414
18416	3468	2387
18370	3558	2525
18413	3474	2382
18397	3521	2441
18409	3496	2411
18395	3551	2519
18335	3561	2549
18408	3458	2366
18302	3553	2557
18399	3507	2439
18395	3511	2457
18403	3473	2385
18410	3502	2417
18379	3547	2506
18400	3525	2468
18400	3528	2455
18404	3424	2317
18372	3552	2524
18382	3540	2491
18685	3635	2406
18678	3686	2460
18678	3684	2459
18678	3681	2458
18681	3673	2453
18687	3674	2461
18680	3682	2461
18681	3681	2462
18695	3638	2418
18676	3665	2467
18674	3661	2460
18671	3672	2461
18696	3664	2463
18680	3681	2454
18656	3714	2456
18686	3672	2463
18688	3667	2456
18691	3643	2429
18681	3673	2455
18684	3673	2456
18674	3686	2453
18682	3682	2457
18697	3629	2421
18675	3661	2461
18681	3689	2453
18696	3665	2463
18680	3681	2457
18695	3665	2459
18701	3612	2379
18694	3633	2469
18675	3683	2449
18681	3697	2478
18682	3676	2454
18677	3667	2460
18683	3678	2454
18681	3680	2453
18679	3679	2459
18669	3695	2457
18678	3668	2434
18687	3676	2460
18702	3619	2394
18672	3692	2453
18685	3675	2456
18670	3695	2455
18678	3683	2457
18684	3675	2456
18684	3657	2413
18681	3680	2454
18665	3702	2456
18664	3700	2454
18675	3689	2453
18681	3680	2454
18699	3634	2419
18696	3637	2422
18678	3666	2458
18685	3672	2454
18701	3646	2480
18686	3671	2454
18703	3628	2420
18684	3677	2463
18686	3673	2455
18678	3667	2459
18678	3659	2471
18678	3666	2460
18679	3666	2460
18713	3380	2450
18701	3421	2532
18705	3411	2469
18692	3463	2512
18703	3413	2449
18710	3417	2453
18690	3451	2598
18703	3411	2466
18627	3681	2505
18615	3620	2552
18694	3379	2455
18589	3657	2637
18718	3407	2450
18717	3413	2447
18703	3447	2527
18699	3422	2599
18695	3404	2448
18696	3402	2444
18702	3396	2444
18715	3387	2442
18655	3468	2449
18720	3362	2445
18708	3381	2444
18732	3462	2442
18812	3845	2439
18798	3859	2469
18802	3684	2307
18803	3915	2473
18819	3840	2448
18898	3815	2429
18809	3907	2469
18825	3831	2440
18986	3819	2459
18854	3831	2757
18484	3558	2457
18933	3836	2469
18434	3540	2464
18401	3497	2436
18175	3440	2392
18446	3592	2496
18954	3818	2450
18631	3635	2469
18469	3552	2450
18341	3579	2473
18794	3862	2441
18838	3918	2463
18898	3753	2462
18787	3642	2511
18809	3892	2453
18928	3775	2461
18458	3561	2474
18644	3628	2473
18955	3824	2492
18807	3917	2465
18782	3747	2372
18775	3928	2437
18792	3798	2393
18921	3681	2490
18788	3795	2390
18791	3812	2400
18818	3841	2444
18922	3776	2508
18814	3893	2432
18733	3620	2615
18476	3491	2599
18519	3395	2442
18528	3410	2424
18516	3397	2447
18511	3396	2425
18507	3426	2487
18512	3410	2476
18501	3441	2523
18549	3428	2437
18515	3396	2449
18508	3419	2478
18516	3357	2454
18510	3406	2471
18490	3456	2548
18502	3436	2504
18472	3476	2609
18503	3413	2478
18818	3915	2473
18820	3865	2446
18820	3894	2459
18821	3923	2474
18825	3894	2466
18695	3431	2484
18697	3428	2476
18696	3429	2488
18706	3419	2469
18696	3431	2487
18697	3428	2485
18690	3434	2486
18686	3455	2533
18693	3436	2484
18694	3442	2497
18697	3426	2480
18698	3436	2490
18698	3435	2486
18698	3434	2490
18701	3430	2462
18698	3440	2492
18698	3442	2496
18693	3443	2493
18694	3427	2478
18690	3474	2527
18698	3425	2475
18697	3442	2497
18694	3430	2488
18707	3424	2448
18695	3415	2476
18707	3380	2455
18700	3440	2486
18698	3421	2465
18707	3427	2450
18696	3426	2483
18699	3439	2489
18704	3434	2478
18695	3427	2481
18703	3433	2474
18697	3420	2479
18703	3430	2456
18696	3424	2476
18710	3424	2450
18707	3414	2475
18688	3433	2488
18695	3456	2508
18693	3422	2478
18704	3433	2472
18691	3431	2488
18709	3429	2447
18705	3434	2472
18697	3419	2437
18687	3438	2508
18704	3432	2479
18683	3437	2475
18703	3415	2480
18706	3435	2475
18719	3397	2464
18712	3423	2470
18704	3413	2481
18706	3435	2480
18712	3429	2456
18692	3410	2450
18702	3455	2522
18691	3426	2481
18712	3385	2434
18707	3429	2454
18711	3444	2483
18708	3407	2515
18694	3419	2460
18707	3433	2473
18691	3424	2484
18711	3425	2451
18687	3427	2502
18707	3393	2435
18679	3430	2504
18697	3409	2459
18686	3430	2533
18696	3426	2450
18681	3403	2540
18686	3425	2488
18686	3413	2458
18690	3417	2459
18315	3926	2411
18327	3558	2566
18390	3543	2523
18404	3527	2515
18419	3437	2362
18399	3522	2507
18420	3444	2352
18418	3437	2357
18411	3500	2479
18411	3490	2419
18395	3523	2463
18415	3463	2379
18396	3524	2484
18407	3501	2427
18404	3493	2426
18393	3553	2537
18410	3451	2356
18379	3571	2515
18401	3500	2442
18433	3788	2467
18386	3557	2519
18456	3551	2463
18396	3513	2444
18404	3513	2453
18457	3540	2460
18415	3484	2403
18459	3481	2431
18427	3888	2409
18372	3544	2525
18458	3529	2443
18396	3520	2467
18411	3452	2318
18472	3491	2380
18384	3619	2588
18411	3494	2418
18462	3533	2441
18466	3530	2422
18414	3455	2376
18441	3576	2490
18460	3609	2451
18357	3577	2594
18460	3545	2448
18447	3562	2473
18387	3582	2525
18452	3547	2457
18373	3549	2509
18450	3565	2463
18446	3555	2473
18427	3524	2477
18409	3504	2439
18458	3529	2424
18459	3543	2450
18399	3566	2531
18446	3561	2465
18472	3533	2418
18402	3516	2449
18446	3550	2449
18416	3463	2379
18440	3580	2496
18431	3607	2511
18437	3496	2403
18465	3521	2383
18443	3571	2473
18394	3528	2458
18451	3549	2452
18449	3569	2461
18449	3543	2444
18387	3535	2478
18392	3749	2557
18455	3534	2435
18369	3550	2520
18439	3571	2484
18391	3545	2501
18440	3584	2449
18406	3496	2461
18457	3532	2429
18435	3596	2506
18441	3586	2449
18411	3493	2415
18412	3479	2391
18423	3486	2418
18462	3493	2375
18387	3544	2500
18413	3479	2381
18383	3546	2506
18372	3565	2542
18396	3548	2502
18392	3477	2428
18373	3549	2520
18402	3480	2382
18377	3550	2509
18470	3474	2520
18477	3544	2432
18999	3637	2479
19017	3633	2483
19011	3643	2481
18969	3655	2471
18997	3649	2467
18958	3648	2503
18963	3648	2473
18971	3649	2475
18976	3673	2481
18982	3655	2482
18991	3604	2470
18972	3648	2472
18960	3670	2478
19018	3632	2478
18986	3662	2474
19012	3677	2493
18924	3638	2399
18959	3665	2488
18989	3662	2466
19014	3650	2473
18956	3674	2480
18968	3681	2470
18976	3696	2426
19009	3690	2506
18950	3665	2492
18956	3690	2464
18972	3648	2469
18981	3720	2481
18603	3631	2479
18632	3558	2408
18599	3647	2506
18625	3598	2540
18624	3633	2459
18630	3628	2462
